Dia,Tipo de Exercício,Repetições Totais,Número de Séries,Duração (min),Horário,Intervalo entre Séries (min)
31/08/2024,Flexão,15,2,1,15:20,1
01/09/2024,Barra Sem Peso,24,3,1,17:00,1
03/09/2024,Barra Sem Peso,20,2,,12:30,1
03/09/2024,Barra Sem Peso,20,2,,20:52,1
04/09/2024,Barra Sem Peso,20,2,,10:15,1
04/09/2024,Prancha,3,3,1,12:50,"0,5"
05/09/2024,Barra Sem Peso,20,2,,18:20,1
06/09/2024,Barra Sem Peso,30,3,,12:48,1
07/09/2024,Barra Com Peso,20,2,,18:17,1
08/09/2024,Barra Sem Peso,30,3,,15:17,1
10/09/2024,Barra Sem Peso,26,2,,23:55,1
11/09/2024,Barra Sem Peso,30,3,,13:30,1
11/09/2024,Barra Sem Peso,20,2,,20:12,1
12/09/2024,Barra Sem Peso,20,2,,13:00,1
